listing_id,date
17361998,2019-12-21
17361998,2019-12-23
17361998,2019-12-27
17361998,2020-01-17
17361998,2020-01-26
17361998,2020-01-31
17361998,2020-02-15
17361998,2020-02-16
17361998,2020-02-24
17361998,2020-07-19
17361998,2020-09-17
17361998,2021-02-14
17361998,2021-03-07
17361998,2021-06-11
17361998,2021-06-20
17361998,2021-07-11
17361998,2021-07-13
17361998,2021-07-15
17361998,2021-07-17
17361998,2021-07-24
17361998,2021-07-25
17361998,2021-08-28
17361998,2021-09-07
17361998,2021-09-08
17361998,2021-09-09
17361998,2021-09-21
17361998,2021-09-23
17361998,2021-09-27
17361998,2021-10-10
17361998,2021-10-17
17361998,2021-10-26
17361998,2021-11-02
17361998,2021-11-03
17361998,2021-11-05
17361998,2021-11-07
17361998,2021-11-13
17361998,2021-12-12
17361998,2021-12-15
17361998,2021-12-19
17361998,2022-02-13
17361998,2022-02-16
17361998,2022-02-20
17361998,2022-03-14
17361998,2022-03-21
17361998,2022-03-31
17361998,2022-04-03
17361998,2022-04-09
17361998,2022-04-10
17361998,2022-04-14
17361998,2022-04-17
17361998,2022-04-21
17361998,2022-05-15
17361998,2022-05-25
17361998,2022-06-02
17361998,2022-06-16
17361998,2022-06-25
17361998,2022-06-29
17361998,2022-07-06
17361998,2022-07-07
17361998,2022-07-09
17361998,2022-07-10
17361998,2022-07-13
17361998,2022-08-25
17361998,2022-09-01
17361998,2022-09-02
17361998,2022-09-03
17361998,2022-09-07
17361998,2022-09-09
17361998,2022-09-11
17361998,2022-09-14
17361998,2022-09-15
17361998,2022-09-17
17361998,2022-09-19
17361998,2022-09-22
17361998,2022-09-28
17361998,2022-10-02
17361998,2022-10-06
17361998,2022-10-08
17361998,2022-10-12
17361998,2022-10-14
17361998,2022-10-15
17361998,2022-10-18
17361998,2022-10-21
17361998,2022-10-30
17361998,2022-11-03
17361998,2022-11-10
17361998,2022-11-13
17361998,2022-11-16
17361998,2022-11-17
17361998,2022-11-25
17361998,2022-11-26
17361998,2022-11-27
17361998,2022-11-30
17361998,2022-12-03
17361998,2022-12-04
17361998,2022-12-05
17361998,2022-12-10
17361998,2022-12-11
17361998,2022-12-16
17361998,2022-12-18
17361998,2022-12-22
17361998,2023-01-13
17361998,2023-01-19
17361998,2023-01-27
17361998,2023-01-28
17361998,2023-01-29
17361998,2023-02-05
17361998,2023-02-09
17361998,2023-02-12
17361998,2023-02-14
17361998,2023-02-15
17361998,2023-02-18
17361998,2023-02-22
17361998,2023-02-26
17361998,2023-03-09
17361998,2023-03-21
17361998,2023-03-26
17361998,2023-03-29
17361998,2023-04-02
17361998,2023-04-04
17361998,2023-04-07
17361998,2023-04-08
17361998,2023-04-10
17361998,2023-04-12
17361998,2023-04-15
17361998,2023-04-20
17361998,2023-04-22
17361998,2023-04-23
17361998,2023-04-28
17361998,2023-04-29
17361998,2023-05-14
17361998,2023-05-15
17361998,2023-05-18
17361998,2023-05-19
17361998,2023-05-26
17361998,2023-05-27
17361998,2023-05-29
17361998,2023-06-02
17361998,2023-06-07
17361998,2023-06-08
17361998,2023-06-15
17361998,2023-06-25
17361998,2023-07-07
17361998,2023-07-08
17361998,2023-07-11
17361998,2023-07-12
17361998,2023-08-23
17361998,2023-08-26
17361998,2023-08-30
17361998,2023-09-01
17361998,2023-09-14
17361998,2023-09-17
17622969,2017-04-08
17622969,2017-04-10
17622969,2017-04-15
17622969,2017-04-17
17622969,2017-04-19
17622969,2017-04-21
17622969,2017-04-25
17622969,2017-04-27
17622969,2017-04-29
17622969,2017-04-30
17622969,2017-05-02
17622969,2017-05-04
17622969,2017-05-06
17622969,2017-05-08
17622969,2017-05-10
17622969,2017-05-12
17622969,2017-05-14
17622969,2017-05-15
17622969,2017-05-17
17622969,2017-05-27
17622969,2017-05-29
17622969,2017-06-04
17622969,2017-06-06
17622969,2017-06-11
17622969,2017-06-14
17622969,2017-06-15
17622969,2017-06-16
17622969,2017-06-19
17622969,2017-06-20
17622969,2017-06-22
17622969,2017-06-24
17622969,2017-06-30
17622969,2017-06-30
17622969,2017-07-02
17622969,2017-07-03
17622969,2017-07-10
17622969,2017-07-11
17622969,2017-07-12
17622969,2017-07-24
17622969,2017-07-27
17622969,2017-07-31
17622969,2017-08-01
17622969,2017-08-02
17622969,2017-08-03
17622969,2017-08-06
17622969,2017-08-08
17622969,2017-08-09
17622969,2017-08-10
17622969,2017-08-11
17622969,2017-08-13
17622969,2017-08-14
17622969,2017-08-16
17622969,2017-08-18
17622969,2017-08-20
17622969,2017-08-22
17622969,2017-08-25
17622969,2017-09-01
17622969,2017-09-03
17622969,2017-09-05
17622969,2017-09-06
17622969,2017-09-10
17622969,2017-09-13
17622969,2017-09-14
17622969,2017-09-19
17622969,2017-09-24
17622969,2017-09-29
17622969,2017-10-04
17622969,2017-10-05
17622969,2017-10-08
17622969,2017-10-13
17622969,2017-10-15
17622969,2017-10-16
17622969,2017-10-18
17622969,2017-10-21
17622969,2017-10-23
17622969,2017-10-26
17622969,2017-10-28
17622969,2017-10-31
17622969,2017-11-01
17622969,2017-11-05
17622969,2017-11-07
17622969,2017-11-08
17622969,2017-11-09
17622969,2017-11-10
17622969,2017-11-12
17622969,2017-11-14
17622969,2017-11-17
17622969,2017-11-19
17622969,2017-11-21
17622969,2017-11-23
17622969,2017-11-26
17622969,2017-11-28
17622969,2017-11-29
17622969,2017-11-30
17622969,2017-12-02
17622969,2017-12-05
17622969,2017-12-10
17622969,2017-12-12
17622969,2017-12-15
17622969,2017-12-17
17622969,2017-12-18
17622969,2018-01-01
17622969,2018-01-06
17622969,2018-01-10
17622969,2018-01-21
17622969,2018-01-25
17622969,2018-01-26
17622969,2018-01-29
17622969,2018-01-30
17622969,2018-01-31
17622969,2018-02-02
17622969,2018-02-05
17622969,2018-02-07
17622969,2018-02-08
17622969,2018-02-11
17622969,2018-02-12
17622969,2018-02-14
17622969,2018-02-15
17622969,2018-02-20
17622969,2018-02-27
17622969,2018-02-28
17622969,2018-03-02
17622969,2018-03-05
17622969,2018-03-07
17622969,2018-03-11
17622969,2018-03-13
17622969,2018-03-14
17622969,2018-03-16
17622969,2018-03-19
17622969,2018-03-21
17622969,2018-03-25
17622969,2018-03-31
17622969,2018-04-03
17622969,2018-04-05
17622969,2018-04-06
17622969,2018-04-09
17622969,2018-04-10
17622969,2018-04-13
17622969,2018-04-18
17622969,2018-04-20
17622969,2018-04-23
17622969,2018-04-26
17622969,2018-05-09
17622969,2018-05-13
17622969,2018-05-16
17622969,2018-05-17
17622969,2018-05-18
17622969,2018-05-21
17622969,2018-05-25
17622969,2018-05-28
17622969,2018-05-29
17622969,2018-05-31
17622969,2018-06-05
17622969,2018-06-07
17622969,2018-06-08
17622969,2018-06-10
17622969,2018-06-14
17622969,2018-06-15
17622969,2018-06-17
17622969,2018-06-18
17622969,2018-06-20
17622969,2018-06-21
17622969,2018-06-22
17622969,2018-06-24
17622969,2018-06-26
17622969,2018-06-30
17622969,2018-07-02
17622969,2018-07-04
17622969,2018-07-06
17622969,2018-07-10
17622969,2018-07-15
17622969,2018-07-17
17622969,2018-07-18
17622969,2018-07-20
17622969,2018-07-22
17622969,2018-07-23
17622969,2018-07-29
17622969,2018-08-01
17622969,2018-08-02
17622969,2018-08-08
17622969,2018-08-09
17622969,2018-08-10
17622969,2018-08-13
17622969,2018-08-20
17622969,2018-08-23
17622969,2018-08-27
17622969,2018-08-29
17622969,2018-09-03
17622969,2018-09-04
17622969,2018-09-08
17622969,2018-09-12
17622969,2018-09-13
17622969,2018-09-14
17622969,2018-09-16
17622969,2018-09-17
17622969,2018-09-18
17622969,2018-09-19
17622969,2018-09-20
17622969,2018-09-23
17622969,2018-09-28
17622969,2018-09-29
17622969,2018-10-02
17622969,2018-10-03
17622969,2018-10-04
17622969,2018-10-07
17622969,2018-10-08
17622969,2018-10-11
17622969,2018-10-13
17622969,2018-10-15
17622969,2018-10-21
17622969,2018-10-27
17622969,2018-10-29
17622969,2018-11-04
17622969,2018-11-09
17622969,2018-11-11
17622969,2018-11-12
17622969,2018-11-17
17622969,2018-11-19
17622969,2018-11-26
17622969,2018-12-02
17622969,2018-12-03
17622969,2018-12-07
17622969,2018-12-16
17622969,2018-12-21
17622969,2018-12-24
17622969,2018-12-29
17622969,2019-01-02
17622969,2019-01-05
17622969,2019-01-12
17622969,2019-01-16
17622969,2019-01-17
17622969,2019-01-18
17622969,2019-01-20
17622969,2019-01-21
17622969,2019-01-23
17622969,2019-01-24
17622969,2019-01-25
17622969,2019-01-27
17622969,2019-01-28
17622969,2019-01-30
17622969,2019-02-04
17622969,2019-02-09
17622969,2019-02-11
17622969,2019-02-17
17622969,2019-02-18
17622969,2019-02-22
17622969,2019-02-24
17622969,2019-02-25
17622969,2019-03-03
17622969,2019-03-06
17622969,2019-03-11
17622969,2019-03-22
17622969,2019-03-23
17622969,2019-03-24
17622969,2019-03-25
17622969,2019-03-28
17622969,2019-03-29
17622969,2019-03-31
17622969,2019-04-01
17622969,2019-04-03
17622969,2019-04-08
17622969,2019-04-10
17622969,2019-04-11
17622969,2019-04-14
17622969,2019-04-18
17622969,2019-04-25
17622969,2019-04-28
17622969,2019-05-01
17622969,2019-05-03
17622969,2019-05-05
17622969,2019-05-06
17622969,2019-05-08
17622969,2019-05-11
17622969,2019-05-12
17622969,2019-05-15
17622969,2019-05-16
17622969,2019-05-18
17622969,2019-05-19
17622969,2019-05-20
17622969,2019-05-22
17622969,2019-05-23
17622969,2019-05-24
17622969,2019-05-25
17622969,2019-05-27
17622969,2019-05-29
17622969,2019-06-03
17622969,2019-06-05
17622969,2019-06-06
17622969,2019-06-08
17622969,2019-06-10
17622969,2019-06-13
17622969,2019-06-17
17622969,2019-06-22
17622969,2019-06-24
17622969,2019-06-26
17622969,2019-06-30
17622969,2019-07-06
17622969,2019-07-07
17622969,2019-07-11
17622969,2019-07-19
17622969,2019-07-21
17622969,2019-07-22
17622969,2019-07-26
17622969,2019-07-30
17622969,2019-08-02
17622969,2019-08-03
17622969,2019-08-08
17622969,2019-08-09
17622969,2019-08-11
17622969,2019-08-12
17622969,2019-08-15
17622969,2019-08-16
17622969,2019-08-18
17622969,2019-08-19
17622969,2019-08-22
17622969,2019-08-24
17622969,2019-08-25
17622969,2019-08-29
17622969,2019-08-31
17622969,2019-09-02
17622969,2019-09-05
17622969,2019-09-08
17622969,2019-09-10
17622969,2019-09-11
17622969,2019-09-13
17622969,2019-09-16
17622969,2019-09-19
17622969,2019-09-21
17622969,2019-09-23
17622969,2019-09-26
17622969,2019-10-02
17622969,2019-10-06
17622969,2019-10-09
17622969,2019-10-10
17622969,2019-10-13
17622969,2019-10-14
17622969,2019-10-20
17622969,2019-10-21
17622969,2019-10-22
17622969,2019-10-27
17622969,2019-10-28
17622969,2019-10-30
17622969,2019-11-06
17622969,2019-11-09
17622969,2019-11-10
17622969,2019-11-23
17622969,2019-11-24
17622969,2019-11-25
17622969,2019-11-27
17622969,2019-12-02
17622969,2019-12-15
17622969,2019-12-19
17622969,2019-12-27
17622969,2019-12-29
17622969,2020-01-06
17622969,2020-01-12
17622969,2020-01-13
17622969,2020-01-15
17622969,2020-01-19
17622969,2020-01-23
17622969,2020-01-24
17622969,2020-01-25
17622969,2020-01-29
17622969,2020-01-30
17622969,2020-02-02
17622969,2020-02-09
17622969,2020-02-10
17622969,2020-02-13
17622969,2020-02-14
17622969,2020-02-15
17622969,2020-02-16
17622969,2020-02-18
17622969,2020-02-25
17622969,2020-02-29
17622969,2020-03-01
17622969,2020-03-08
17622969,2020-03-10
17622969,2020-03-14
17622969,2020-03-23
17622969,2020-05-02
17622969,2020-05-03
17622969,2020-05-06
17622969,2020-05-17
17622969,2020-05-23
17622969,2020-05-30
17622969,2020-06-08
17622969,2020-06-11
17622969,2020-06-14
17622969,2020-06-19
17622969,2020-06-21
17622969,2020-06-23
17622969,2020-06-25
17622969,2020-06-27
17622969,2020-06-28
17622969,2020-07-05
17622969,2020-07-13
17622969,2020-07-14
17622969,2020-07-24
17622969,2020-07-25
17622969,2020-07-27
17622969,2020-07-29
17622969,2020-08-02
17622969,2020-08-04
17622969,2020-08-05
17622969,2020-08-09
17622969,2020-08-15
17622969,2020-08-17
17622969,2020-08-20
17622969,2020-08-24
17622969,2020-08-25
17622969,2020-08-30
17622969,2020-09-05
17622969,2020-09-14
17622969,2020-09-17
17622969,2020-09-19
17622969,2020-09-20
17622969,2020-09-22
17622969,2020-09-24
17622969,2020-09-30
17622969,2020-10-04
17622969,2020-10-11
17622969,2020-10-17
17622969,2020-10-31
17622969,2020-11-07
17622969,2020-11-15
17622969,2020-11-24
17622969,2020-12-13
17622969,2021-01-03
17622969,2021-04-23
17622969,2021-04-25
17622969,2021-05-01
17622969,2021-05-02
17622969,2021-05-16
17622969,2021-06-24
17622969,2021-06-30
17622969,2021-07-03
17622969,2021-07-04
17622969,2021-07-08
17622969,2021-07-09
17622969,2021-07-10
17622969,2021-07-15
17622969,2021-07-18
17622969,2021-08-03
17622969,2021-08-05
17622969,2021-08-06
17622969,2021-08-13
17622969,2021-08-19
17622969,2021-08-20
17622969,2021-08-21
17622969,2021-08-29
17622969,2021-09-04
17622969,2021-09-05
17622969,2021-09-11
17622969,2021-09-13
17622969,2021-10-03
17622969,2021-10-10
17622969,2021-10-11
17622969,2021-10-19
17622969,2021-10-20
17622969,2021-10-22
17622969,2021-10-23
17622969,2021-10-25
17622969,2021-10-29
17622969,2021-11-05
17622969,2021-11-12
17622969,2021-11-14
17622969,2021-11-20
17622969,2021-11-21
17622969,2021-11-23
17622969,2021-11-25
17622969,2021-11-27
17622969,2021-11-30
17622969,2021-12-12
17622969,2021-12-19
17622969,2021-12-22
17622969,2021-12-24
17622969,2022-01-03
17622969,2022-01-04
17622969,2022-01-15
17622969,2022-01-23
17622969,2022-01-27
17622969,2022-01-29
17622969,2022-02-05
17622969,2022-02-11
17622969,2022-02-13
17622969,2022-02-14
17622969,2022-02-19
17622969,2022-02-26
17622969,2022-03-01
17622969,2022-03-02
17622969,2022-03-04
17622969,2022-03-07
17622969,2022-03-11
17622969,2022-03-15
17622969,2022-03-19
17622969,2022-03-20
17622969,2022-03-23
17622969,2022-03-25
17622969,2022-03-28
17622969,2022-04-05
17622969,2022-04-10
17622969,2022-04-11
17622969,2022-04-12
17622969,2022-04-14
17622969,2022-04-17
17622969,2022-04-19
17622969,2022-04-26
17622969,2022-04-27
17622969,2022-05-03
17622969,2022-05-08
17622969,2022-05-11
17622969,2022-05-14
17622969,2022-05-15
17622969,2022-05-26
17622969,2022-05-27
17622969,2022-05-28
17622969,2022-06-03
17622969,2022-06-05
17622969,2022-06-07
17622969,2022-06-09
17622969,2022-06-12
17622969,2022-06-13
17622969,2022-06-18
17622969,2022-06-24
17622969,2022-06-27
17622969,2022-07-05
17622969,2022-07-20
17622969,2022-07-25
17622969,2022-07-29
17622969,2022-08-02
17622969,2022-08-11
17622969,2022-08-18
17622969,2022-08-19
17622969,2022-08-27
17622969,2022-08-28
17622969,2022-08-31
17622969,2022-09-04
17622969,2022-09-08
17622969,2022-09-14
17622969,2022-09-17
17622969,2022-09-18
17622969,2022-09-21
17622969,2022-09-26
17622969,2022-10-01
17622969,2022-10-02
17622969,2022-10-05
17622969,2022-10-11
17622969,2022-10-14
17622969,2022-10-21
17622969,2022-10-25
17622969,2022-10-26
17622969,2022-10-30
17622969,2022-11-08
17622969,2022-11-26
17622969,2022-11-27
17622969,2022-12-04
17622969,2022-12-14
17622969,2022-12-16
17622969,2022-12-25
17622969,2022-12-29
17622969,2023-01-01
17622969,2023-01-04
17622969,2023-01-08
17622969,2023-01-13
17622969,2023-01-18
17622969,2023-01-21
17622969,2023-01-22
17622969,2023-01-27
17622969,2023-01-29
17622969,2023-01-31
17622969,2023-02-03
17622969,2023-02-04
17622969,2023-02-05
17622969,2023-02-12
17622969,2023-02-21
17622969,2023-02-26
17622969,2023-03-05
17622969,2023-03-06
17622969,2023-03-15
17622969,2023-03-18
17622969,2023-03-19
17622969,2023-03-21
17622969,2023-03-28
17622969,2023-04-03
17622969,2023-04-04
17622969,2023-04-07
17622969,2023-04-08
17622969,2023-04-12
17622969,2023-04-14
17622969,2023-04-17
17622969,2023-04-18
17622969,2023-04-20
17622969,2023-04-22
17622969,2023-04-24
17622969,2023-05-05
17622969,2023-05-07
17622969,2023-05-08
17622969,2023-05-10
17622969,2023-05-13
17622969,2023-05-14
17622969,2023-05-18
17622969,2023-05-21
17622969,2023-05-25
17622969,2023-05-26
17622969,2023-05-29
17622969,2023-06-02
17622969,2023-06-04
17622969,2023-06-05
17622969,2023-06-06
17622969,2023-06-09
17622969,2023-06-11
17622969,2023-06-15
17622969,2023-06-19
17622969,2023-06-20
17622969,2023-06-22
17622969,2023-07-02
17622969,2023-07-05
17622969,2023-07-06
17622969,2023-07-07
17622969,2023-07-10
17622969,2023-07-12
17622969,2023-07-19
17622969,2023-08-18
17622969,2023-08-24
17622969,2023-08-28
17622969,2023-08-31
17622969,2023-09-01
17622969,2023-09-03
17622969,2023-09-07
17622969,2023-09-13
17622969,2023-09-17
17634182,2017-06-22
17634182,2017-06-23
17634182,2017-06-25
17634182,2017-06-26
17634182,2017-06-30
17634182,2017-07-14
17634182,2017-07-17
17634182,2017-07-25
17634182,2017-07-29
17634182,2017-08-01
17634182,2017-08-04
17634182,2017-08-06
17634182,2017-08-07
17634182,2017-08-12
17634182,2017-08-14
17634182,2017-08-18
17634182,2017-08-21
17634182,2017-08-22
17634182,2017-08-24
17634182,2017-08-28
17634182,2017-08-30
17634182,2017-09-02
17634182,2017-09-07
17634182,2017-09-08
17634182,2017-09-10
17634182,2017-09-14
17634182,2017-09-15
17634182,2017-09-17
17634182,2017-09-18
17634182,2017-09-22
17634182,2017-09-27
17634182,2017-10-04
17634182,2017-10-12
17634182,2017-10-14
17634182,2017-10-15
17634182,2017-10-17
17634182,2017-10-20
17634182,2017-10-21
17634182,2017-10-27
17634182,2017-10-28
17634182,2017-11-03
17634182,2017-11-05
17634182,2017-11-08
17634182,2017-11-10
17634182,2017-11-12
17634182,2017-11-19
17634182,2017-11-22
17634182,2017-11-24
17634182,2017-11-25
17634182,2017-12-04
17634182,2017-12-06
17634182,2017-12-13
17634182,2017-12-17
17634182,2017-12-21
17634182,2017-12-28
17634182,2017-12-29
17634182,2017-12-30
17634182,2018-01-01
17634182,2018-01-06
17634182,2018-01-12
17634182,2018-01-14
17634182,2018-01-17
17634182,2018-01-19
17634182,2018-01-21
17634182,2018-02-02
17634182,2018-02-04
17634182,2018-02-14
17634182,2018-02-16
17634182,2018-02-18
17634182,2018-02-25
17634182,2018-02-26
17634182,2018-03-07
17634182,2018-03-11
17634182,2018-03-12
17634182,2018-03-15
17634182,2018-03-23
17634182,2018-03-30
17634182,2018-03-31
17634182,2018-04-03
17634182,2018-04-08
17634182,2018-04-09
17634182,2018-04-22
17634182,2018-04-25
17634182,2018-05-09
17634182,2018-05-24
17634182,2018-05-25
17634182,2018-05-30
17634182,2018-06-08
17634182,2018-06-17
17634182,2018-06-19
17634182,2018-06-20
17634182,2018-06-24
17634182,2018-06-26
17634182,2018-06-29
17634182,2018-07-08
17634182,2018-07-14
17634182,2018-07-19
17634182,2018-07-27
17634182,2018-07-29
17634182,2018-07-31
17634182,2018-08-01
17634182,2018-08-16
17634182,2018-08-28
17634182,2018-09-14
17634182,2018-09-29
17634182,2018-10-07
17634182,2018-10-21
17634182,2018-10-26
17634182,2018-11-07
17634182,2018-11-08
17634182,2018-11-10
17634182,2018-11-21
17634182,2019-01-02
17634182,2019-02-23
17634182,2019-03-19
17634182,2019-03-29
17634182,2019-04-04
17634182,2019-04-05
17634182,2019-04-08
17634182,2019-04-25
17634182,2019-05-01
17634182,2019-05-09
17634182,2019-05-10
17634182,2019-05-22
17634182,2019-05-27
17634182,2019-06-04
17634182,2019-06-08
17634182,2019-06-20
17634182,2019-06-25
17634182,2019-07-03
17634182,2019-07-04
17634182,2019-07-28
17634182,2019-08-11
17634182,2019-08-16
17634182,2019-08-26
17634182,2019-09-06
17634182,2019-09-18
17634182,2019-09-20
17634182,2019-09-26
17634182,2019-10-18
17634182,2019-10-19
17634182,2019-10-20
17634182,2019-11-13
17634182,2019-11-26
17634182,2019-12-31
17634182,2020-01-03
17634182,2020-02-05
17634182,2020-02-15
17634182,2020-02-28
17634182,2020-05-07
17634182,2020-05-22
17634182,2020-05-30
17634182,2020-06-21
17634182,2020-06-23
17634182,2020-07-08
17634182,2020-07-21
17634182,2020-07-26
17634182,2020-07-30
17634182,2020-08-12
17634182,2020-10-03
17634182,2020-10-23
17634182,2020-11-20
17634182,2020-12-13
17634182,2020-12-31
17634182,2021-02-02
17634182,2021-02-15
17634182,2021-02-16
17634182,2021-02-18
17634182,2021-02-26
17634182,2021-03-09
17634182,2021-03-19
17634182,2021-04-23
17634182,2021-05-15
17634182,2021-05-23
17634182,2021-08-06
17634182,2021-10-18
17634182,2021-10-26
17634182,2021-11-21
17634182,2021-11-25
17634182,2021-12-12
17634182,2022-02-13
17634182,2022-03-17
17634182,2022-04-05
17634182,2022-04-18
17634182,2022-04-28
17634182,2022-04-29
17634182,2022-06-03
17634182,2022-06-10
17634182,2022-07-09
17634182,2022-07-26
17634182,2022-08-11
17634182,2022-08-13
17634182,2022-08-16
17634182,2022-09-21
17634182,2022-09-28
